timestamp,timestamp_utc,ghi,dni,diffuse_irradiance,temperature_c,wind_speed_mps,humidity_pct,precipitation_mm
2021-04-25 18:30:00,2021-04-25 13:00:00+00:00,0.0,0.0,0.0,30.62,3.93,56.94,0.0
2021-04-25 19:30:00,2021-04-25 14:00:00+00:00,0.0,0.0,0.0,29.37,4.31,64.3,0.0
2021-04-25 20:30:00,2021-04-25 15:00:00+00:00,0.0,0.0,0.0,28.33,4.26,72.16,0.0
2021-04-25 21:30:00,2021-04-25 16:00:00+00:00,0.0,0.0,0.0,27.52,3.68,78.76,0.0
2021-04-25 22:30:00,2021-04-25 17:00:00+00:00,0.0,0.0,0.0,26.92,2.82,83.72,0.0
2021-04-25 23:30:00,2021-04-25 18:00:00+00:00,0.0,0.0,0.0,26.45,2.22,87.28,0.0
2021-04-26 00:30:00,2021-04-25 19:00:00+00:00,0.0,0.0,0.0,26.0,1.83,90.26,0.0
2021-04-26 01:30:00,2021-04-25 20:00:00+00:00,0.0,0.0,0.0,25.63,1.75,92.64,0.0
2021-04-26 02:30:00,2021-04-25 21:00:00+00:00,0.0,0.0,0.0,25.35,1.72,94.45,0.0
2021-04-26 03:30:00,2021-04-25 22:00:00+00:00,0.0,0.0,0.0,25.09,1.67,96.01,0.0
2021-04-26 04:30:00,2021-04-25 23:00:00+00:00,0.0,0.0,0.0,24.84,1.69,97.6,0.0
2021-04-26 05:30:00,2021-04-26 00:00:00+00:00,11.1,2.24,16.55,24.8,1.71,97.83,0.0
2021-04-26 06:30:00,2021-04-26 01:00:00+00:00,143.1,143.01,102.0,26.76,3.03,85.62,0.0
2021-04-26 07:30:00,2021-04-26 02:00:00+00:00,349.48,327.18,254.89,28.81,3.45,72.11,0.0
2021-04-26 08:30:00,2021-04-26 03:00:00+00:00,573.92,411.55,252.81,30.48,3.19,62.43,0.0
2021-04-26 09:30:00,2021-04-26 04:00:00+00:00,683.15,295.67,318.47,31.93,2.83,55.23,0.0
2021-04-26 10:30:00,2021-04-26 05:00:00+00:00,888.35,504.23,392.17,33.37,2.53,48.31,0.0
2021-04-26 11:30:00,2021-04-26 06:00:00+00:00,915.45,427.58,428.9,34.63,2.27,42.24,0.0
2021-04-26 12:30:00,2021-04-26 07:00:00+00:00,833.22,382.22,359.09,35.58,2.17,37.63,0.0
2021-04-26 13:30:00,2021-04-26 08:00:00+00:00,773.97,415.55,376.25,36.21,2.26,34.63,0.0
2021-04-26 14:30:00,2021-04-26 09:00:00+00:00,621.7,358.05,310.0,36.36,2.49,33.28,0.0
2021-04-26 15:30:00,2021-04-26 10:00:00+00:00,422.02,308.25,250.03,35.87,2.84,33.72,0.0
2021-04-26 16:30:00,2021-04-26 11:00:00+00:00,212.1,184.73,166.55,34.74,3.28,36.56,0.0
2021-04-26 17:30:00,2021-04-26 12:00:00+00:00,35.72,10.37,39.58,32.24,3.08,49.5,0.0
2021-04-26 18:30:00,2021-04-26 13:00:00+00:00,0.0,0.0,0.0,30.26,3.66,57.86,0.0
2021-04-26 19:30:00,2021-04-26 14:00:00+00:00,0.0,0.0,0.0,29.35,4.17,63.1,0.0
2021-04-26 20:30:00,2021-04-26 15:00:00+00:00,0.0,0.0,0.0,28.47,4.23,69.52,0.0
2021-04-26 21:30:00,2021-04-26 16:00:00+00:00,0.0,0.0,0.0,27.74,3.92,75.28,0.0
2021-04-26 22:30:00,2021-04-26 17:00:00+00:00,0.0,0.0,0.0,27.17,3.21,79.95,0.0
2021-04-26 23:30:00,2021-04-26 18:00:00+00:00,0.0,0.0,0.0,26.72,2.65,83.39,0.0
2021-04-27 00:30:00,2021-04-26 19:00:00+00:00,0.0,0.0,0.0,26.34,2.27,86.08,0.0
2021-04-27 01:30:00,2021-04-26 20:00:00+00:00,0.0,0.0,0.0,25.9,1.81,88.9,0.0
2021-04-27 02:30:00,2021-04-26 21:00:00+00:00,0.0,0.0,0.0,25.4,1.58,91.83,0.0
2021-04-27 03:30:00,2021-04-26 22:00:00+00:00,0.0,0.0,0.0,25.05,1.53,93.93,0.0
2021-04-27 04:30:00,2021-04-26 23:00:00+00:00,0.0,0.0,0.0,24.8,1.52,95.34,0.0
2021-04-27 05:30:00,2021-04-27 00:00:00+00:00,11.8,3.98,14.03,24.77,1.54,95.52,0.0
2021-04-27 06:30:00,2021-04-27 01:00:00+00:00,152.3,174.93,102.12,26.36,2.63,86.13,0.0
2021-04-27 07:30:00,2021-04-27 02:00:00+00:00,352.92,288.63,214.44,28.29,3.39,74.44,0.0
2021-04-27 08:30:00,2021-04-27 03:00:00+00:00,591.5,433.32,269.93,30.19,3.19,64.82,0.0
2021-04-27 09:30:00,2021-04-27 04:00:00+00:00,778.65,521.01,310.04,32.1,2.45,55.67,0.0
2021-04-27 10:30:00,2021-04-27 05:00:00+00:00,813.53,473.14,285.37,34.26,1.7,45.32,0.0
2021-04-27 11:30:00,2021-04-27 06:00:00+00:00,937.67,488.48,354.86,35.95,1.7,37.7,0.0
2021-04-27 12:30:00,2021-04-27 07:00:00+00:00,905.33,479.67,373.41,37.07,2.3,33.1,0.0
2021-04-27 13:30:00,2021-04-27 08:00:00+00:00,813.4,502.94,320.4,37.59,2.93,30.83,0.0
2021-04-27 14:30:00,2021-04-27 09:00:00+00:00,665.4,486.23,232.05,37.53,3.43,30.28,0.0
2021-04-27 15:30:00,2021-04-27 10:00:00+00:00,457.6,462.43,189.47,36.91,3.9,30.95,0.0
2021-04-27 16:30:00,2021-04-27 11:00:00+00:00,220.88,235.64,135.83,35.63,4.43,33.61,0.0
2021-04-27 17:30:00,2021-04-27 12:00:00+00:00,37.53,22.39,38.72,33.2,4.18,41.85,0.0
2021-04-27 18:30:00,2021-04-27 13:00:00+00:00,0.0,0.0,0.0,30.85,4.47,52.06,0.0
2021-04-27 19:30:00,2021-04-27 14:00:00+00:00,0.0,0.0,0.0,29.68,4.74,59.49,0.0
2021-04-27 20:30:00,2021-04-27 15:00:00+00:00,0.0,0.0,0.0,28.64,4.15,67.24,0.0
2021-04-27 21:30:00,2021-04-27 16:00:00+00:00,0.0,0.0,0.0,27.9,3.48,73.5,0.0
2021-04-27 22:30:00,2021-04-27 17:00:00+00:00,0.0,0.0,0.0,27.26,2.89,78.87,0.0
2021-04-27 23:30:00,2021-04-27 18:00:00+00:00,0.0,0.0,0.0,26.63,2.37,83.69,0.0
2021-04-28 00:30:00,2021-04-27 19:00:00+00:00,0.0,0.0,0.0,26.1,1.98,87.67,0.0
2021-04-28 01:30:00,2021-04-27 20:00:00+00:00,0.0,0.0,0.0,25.58,1.72,91.25,0.0
2021-04-28 02:30:00,2021-04-27 21:00:00+00:00,0.0,0.0,0.0,25.15,1.63,94.21,0.0
2021-04-28 03:30:00,2021-04-27 22:00:00+00:00,0.0,0.0,0.0,24.84,1.67,96.37,0.0
2021-04-28 04:30:00,2021-04-27 23:00:00+00:00,0.0,0.0,0.0,24.61,1.68,97.8,0.0
2021-04-28 05:30:00,2021-04-28 00:00:00+00:00,12.12,4.38,12.21,24.56,1.74,97.9,0.0
2021-04-28 06:30:00,2021-04-28 01:00:00+00:00,150.62,208.3,88.36,26.49,2.96,86.29,0.0
2021-04-28 07:30:00,2021-04-28 02:00:00+00:00,369.73,347.24,194.54,28.91,3.6,70.34,0.0
2021-04-28 08:30:00,2021-04-28 03:00:00+00:00,595.67,434.43,263.38,31.55,3.01,52.94,0.0
2021-04-28 09:30:00,2021-04-28 04:00:00+00:00,786.22,613.36,224.49,34.2,1.71,38.51,0.0
2021-04-28 10:30:00,2021-04-28 05:00:00+00:00,855.38,448.26,375.73,36.36,1.4,30.54,0.0
2021-04-28 11:30:00,2021-04-28 06:00:00+00:00,963.45,593.86,310.27,37.86,2.23,26.64,0.0
2021-04-28 12:30:00,2021-04-28 07:00:00+00:00,932.03,614.28,305.57,38.76,3.05,24.61,0.0
2021-04-28 13:30:00,2021-04-28 08:00:00+00:00,838.95,594.28,271.12,39.07,3.79,23.89,0.0
2021-04-28 14:30:00,2021-04-28 09:00:00+00:00,680.22,579.26,216.63,38.8,4.31,24.31,0.0
2021-04-28 15:30:00,2021-04-28 10:00:00+00:00,465.2,454.81,193.62,37.97,4.76,25.88,0.0
2021-04-28 16:30:00,2021-04-28 11:00:00+00:00,230.32,238.92,138.49,36.54,5.13,29.15,0.0
2021-04-28 17:30:00,2021-04-28 12:00:00+00:00,38.9,36.68,37.04,34.14,4.62,36.81,0.0
2021-04-28 18:30:00,2021-04-28 13:00:00+00:00,0.0,0.0,0.0,31.67,4.49,47.59,0.0
2021-04-28 19:30:00,2021-04-28 14:00:00+00:00,0.0,0.0,0.0,30.27,4.32,56.67,0.0
2021-04-28 20:30:00,2021-04-28 15:00:00+00:00,0.0,0.0,0.0,29.07,3.67,65.35,0.0
2021-04-28 21:30:00,2021-04-28 16:00:00+00:00,0.0,0.0,0.0,28.07,2.94,72.92,0.0
2021-04-28 22:30:00,2021-04-28 17:00:00+00:00,0.0,0.0,0.0,27.32,2.51,78.74,0.0
2021-04-28 23:30:00,2021-04-28 18:00:00+00:00,0.0,0.0,0.0,26.68,2.13,83.54,0.0
2021-04-29 00:30:00,2021-04-28 19:00:00+00:00,0.0,0.0,0.0,26.12,1.84,87.66,0.0
2021-04-29 01:30:00,2021-04-28 20:00:00+00:00,0.0,0.0,0.0,25.65,1.64,91.06,0.0
2021-04-29 02:30:00,2021-04-28 21:00:00+00:00,0.0,0.0,0.0,25.25,1.58,93.9,0.0
2021-04-29 03:30:00,2021-04-28 22:00:00+00:00,0.0,0.0,0.0,24.89,1.53,96.29,0.0
2021-04-29 04:30:00,2021-04-28 23:00:00+00:00,0.0,0.0,0.0,24.68,1.53,97.5,0.0
2021-04-29 05:30:00,2021-04-29 00:00:00+00:00,13.5,12.99,15.56,24.79,1.47,96.77,0.0
2021-04-29 06:30:00,2021-04-29 01:00:00+00:00,165.7,243.65,97.37,26.45,2.62,86.86,0.0
2021-04-29 07:30:00,2021-04-29 02:00:00+00:00,393.25,423.63,173.77,28.25,3.13,74.39,0.0
2021-04-29 08:30:00,2021-04-29 03:00:00+00:00,628.92,560.68,209.25,30.4,2.87,59.81,0.0
2021-04-29 09:30:00,2021-04-29 04:00:00+00:00,814.7,645.92,229.65,33.17,2.27,44.66,0.0
2021-04-29 10:30:00,2021-04-29 05:00:00+00:00,928.8,628.44,281.25,35.9,2.02,33.98,0.0
2021-04-29 11:30:00,2021-04-29 06:00:00+00:00,961.58,579.72,330.5,37.81,2.51,28.33,0.0
2021-04-29 12:30:00,2021-04-29 07:00:00+00:00,935.78,598.5,321.66,38.91,3.18,25.67,0.0
2021-04-29 13:30:00,2021-04-29 08:00:00+00:00,823.12,571.16,291.26,39.32,3.8,24.72,0.0
2021-04-29 14:30:00,2021-04-29 09:00:00+00:00,660.83,501.09,217.73,39.06,4.29,25.04,0.0
2021-04-29 15:30:00,2021-04-29 10:00:00+00:00,419.2,322.03,215.97,38.15,4.68,26.59,0.0
2021-04-29 16:30:00,2021-04-29 11:00:00+00:00,200.07,209.89,143.89,36.62,5.04,29.64,0.0
2021-04-29 17:30:00,2021-04-29 12:00:00+00:00,35.72,22.1,36.8,34.43,4.69,35.57,0.0
2021-04-29 18:30:00,2021-04-29 13:00:00+00:00,0.0,0.0,0.0,32.12,4.74,43.63,0.0
2021-04-29 19:30:00,2021-04-29 14:00:00+00:00,0.0,0.0,0.0,30.69,4.78,50.88,0.0
2021-04-29 20:30:00,2021-04-29 15:00:00+00:00,0.0,0.0,0.0,29.43,4.15,58.89,0.0
2021-04-29 21:30:00,2021-04-29 16:00:00+00:00,0.0,0.0,0.0,28.52,3.4,65.85,0.0
2021-04-29 22:30:00,2021-04-29 17:00:00+00:00,0.0,0.0,0.0,27.82,2.54,71.69,0.0
2021-04-29 23:30:00,2021-04-29 18:00:00+00:00,0.0,0.0,0.0,27.25,1.86,76.53,0.0
2021-04-30 00:30:00,2021-04-29 19:00:00+00:00,0.0,0.0,0.0,26.74,1.33,80.6,0.0
2021-04-30 01:30:00,2021-04-29 20:00:00+00:00,0.0,0.0,0.0,26.3,1.14,84.15,0.0
2021-04-30 02:30:00,2021-04-29 21:00:00+00:00,0.0,0.0,0.0,25.98,1.05,86.97,0.0
2021-04-30 03:30:00,2021-04-29 22:00:00+00:00,0.0,0.0,0.0,25.65,1.07,89.73,0.0
2021-04-30 04:30:00,2021-04-29 23:00:00+00:00,0.0,0.0,0.0,25.3,1.14,92.66,0.0
2021-04-30 05:30:00,2021-04-30 00:00:00+00:00,12.12,1.95,14.41,25.21,1.12,93.92,0.0
2021-04-30 06:30:00,2021-04-30 01:00:00+00:00,146.0,161.8,85.94,27.02,2.0,83.46,0.0
2021-04-30 07:30:00,2021-04-30 02:00:00+00:00,355.12,369.03,185.41,29.04,2.36,69.44,0.0
2021-04-30 08:30:00,2021-04-30 03:00:00+00:00,602.95,463.04,258.69,31.39,2.19,53.72,0.6
2021-04-30 09:30:00,2021-04-30 04:00:00+00:00,712.35,399.2,312.99,34.0,2.34,41.33,0.19
2021-04-30 10:30:00,2021-04-30 05:00:00+00:00,817.72,331.3,364.03,36.2,2.77,34.5,0.19
2021-04-30 11:30:00,2021-04-30 06:00:00+00:00,838.38,347.38,359.36,37.67,3.2,30.5,0.2
2021-04-30 12:30:00,2021-04-30 07:00:00+00:00,853.03,415.02,373.36,38.51,3.52,28.38,0.62
2021-04-30 13:30:00,2021-04-30 08:00:00+00:00,754.75,378.49,399.1,38.7,3.87,27.81,1.05
2021-04-30 14:30:00,2021-04-30 09:00:00+00:00,593.08,335.0,284.85,38.25,4.29,28.61,1.32
2021-04-30 15:30:00,2021-04-30 10:00:00+00:00,372.88,227.83,213.03,37.25,4.83,30.73,1.51
2021-04-30 16:30:00,2021-04-30 11:00:00+00:00,190.55,110.45,150.29,35.81,5.34,34.46,1.06
2021-04-30 17:30:00,2021-04-30 12:00:00+00:00,32.38,10.37,41.09,33.81,5.2,41.18,0.31
2021-04-30 18:30:00,2021-04-30 13:00:00+00:00,0.0,0.0,0.0,31.74,5.06,50.15,0.14
2021-04-30 19:30:00,2021-04-30 14:00:00+00:00,0.0,0.0,0.0,30.42,4.84,57.92,0.31
2021-04-30 20:30:00,2021-04-30 15:00:00+00:00,0.0,0.0,0.0,29.41,4.38,64.72,0.49
2021-04-30 21:30:00,2021-04-30 16:00:00+00:00,0.0,0.0,0.0,28.63,4.08,70.66,1.23
2021-04-30 22:30:00,2021-04-30 17:00:00+00:00,0.0,0.0,0.0,28.05,3.51,75.11,2.05
2021-04-30 23:30:00,2021-04-30 18:00:00+00:00,0.0,0.0,0.0,27.56,2.91,78.7,3.17
2021-05-01 00:30:00,2021-04-30 19:00:00+00:00,0.0,0.0,0.0,27.08,2.41,82.12,3.37
2021-05-01 01:30:00,2021-04-30 20:00:00+00:00,0.0,0.0,0.0,26.58,2.04,85.47,5.5
2021-05-01 02:30:00,2021-04-30 21:00:00+00:00,0.0,0.0,0.0,26.07,1.54,89.02,4.73
2021-05-01 03:30:00,2021-04-30 22:00:00+00:00,0.0,0.0,0.0,25.64,1.32,92.04,5.87
2021-05-01 04:30:00,2021-04-30 23:00:00+00:00,0.0,0.0,0.0,25.38,1.22,93.95,4.83
2021-05-01 05:30:00,2021-05-01 00:00:00+00:00,13.82,11.64,13.05,25.42,1.09,94.08,5.59
2021-05-01 06:30:00,2021-05-01 01:00:00+00:00,167.2,255.27,89.02,26.83,1.81,85.94,2.95
2021-05-01 07:30:00,2021-05-01 02:00:00+00:00,397.35,434.28,178.14,28.78,2.4,71.57,1.17
2021-05-01 08:30:00,2021-05-01 03:00:00+00:00,626.42,550.89,238.84,31.41,2.79,54.16,0.0
2021-05-01 09:30:00,2021-05-01 04:00:00+00:00,814.17,663.45,217.36,33.84,3.19,43.51,0.0
2021-05-01 10:30:00,2021-05-01 05:00:00+00:00,829.88,448.62,311.12,35.7,3.52,38.05,0.0
2021-05-01 11:30:00,2021-05-01 06:00:00+00:00,973.7,667.31,267.2,36.99,3.82,34.72,0.0
2021-05-01 12:30:00,2021-05-01 07:00:00+00:00,939.4,587.31,300.92,37.76,4.2,32.64,0.0
2021-05-01 13:30:00,2021-05-01 08:00:00+00:00,769.78,514.64,274.82,37.98,4.66,31.69,0.0
2021-05-01 14:30:00,2021-05-01 09:00:00+00:00,654.72,498.1,265.9,37.49,5.14,32.33,0.0
2021-05-01 15:30:00,2021-05-01 10:00:00+00:00,444.85,468.6,169.47,36.37,5.48,34.52,0.0
2021-05-01 16:30:00,2021-05-01 11:00:00+00:00,220.85,363.04,97.81,34.81,5.68,38.49,0.0
2021-05-01 17:30:00,2021-05-01 12:00:00+00:00,39.62,53.62,36.73,32.87,5.4,45.17,0.0
2021-05-01 18:30:00,2021-05-01 13:00:00+00:00,0.0,0.0,0.0,31.01,4.9,53.77,0.0
2021-05-01 19:30:00,2021-05-01 14:00:00+00:00,0.0,0.0,0.0,29.87,4.64,60.83,0.0
2021-05-01 20:30:00,2021-05-01 15:00:00+00:00,0.0,0.0,0.0,28.96,4.07,67.14,0.0
2021-05-01 21:30:00,2021-05-01 16:00:00+00:00,0.0,0.0,0.0,28.25,3.45,72.54,0.0
2021-05-01 22:30:00,2021-05-01 17:00:00+00:00,0.0,0.0,0.0,27.62,2.8,77.29,0.0
2021-05-01 23:30:00,2021-05-01 18:00:00+00:00,0.0,0.0,0.0,27.0,2.12,81.73,0.0
2021-05-02 00:30:00,2021-05-01 19:00:00+00:00,0.0,0.0,0.0,26.38,1.47,86.08,0.0
2021-05-02 01:30:00,2021-05-01 20:00:00+00:00,0.0,0.0,0.0,25.97,1.25,89.17,0.0
2021-05-02 02:30:00,2021-05-01 21:00:00+00:00,0.0,0.0,0.0,25.72,0.91,91.12,0.0
2021-05-02 03:30:00,2021-05-01 22:00:00+00:00,0.0,0.0,0.0,25.55,0.75,92.0,0.0
2021-05-02 04:30:00,2021-05-01 23:00:00+00:00,0.0,0.0,0.0,25.39,0.81,92.61,0.0
2021-05-02 05:30:00,2021-05-02 00:00:00+00:00,15.1,23.37,17.42,25.38,0.89,92.47,0.0
2021-05-02 06:30:00,2021-05-02 01:00:00+00:00,175.73,255.85,109.71,26.92,1.54,82.52,0.0
2021-05-02 07:30:00,2021-05-02 02:00:00+00:00,404.58,549.51,157.69,28.94,2.07,68.81,0.0
2021-05-02 08:30:00,2021-05-02 03:00:00+00:00,635.35,559.16,217.6,31.4,2.53,55.42,0.76
2021-05-02 09:30:00,2021-05-02 04:00:00+00:00,752.3,359.15,374.74,33.75,2.87,45.52,0.95
2021-05-02 10:30:00,2021-05-02 05:00:00+00:00,905.6,522.98,279.17,35.62,3.1,39.11,1.54
2021-05-02 11:30:00,2021-05-02 06:00:00+00:00,962.8,611.17,271.39,36.93,3.38,35.1,1.61
2021-05-02 12:30:00,2021-05-02 07:00:00+00:00,903.25,531.69,299.77,37.55,3.88,33.19,1.56
2021-05-02 13:30:00,2021-05-02 08:00:00+00:00,755.8,605.21,215.75,37.39,4.43,33.41,2.02
2021-05-02 14:30:00,2021-05-02 09:00:00+00:00,667.65,557.53,205.02,36.59,4.88,35.26,2.06
2021-05-02 15:30:00,2021-05-02 10:00:00+00:00,447.3,447.52,165.78,35.45,5.18,37.88,2.02
2021-05-02 16:30:00,2021-05-02 11:00:00+00:00,222.1,318.35,109.53,33.91,5.33,41.97,1.62
2021-05-02 17:30:00,2021-05-02 12:00:00+00:00,38.45,55.01,35.27,32.27,5.15,47.58,0.52
2021-05-02 18:30:00,2021-05-02 13:00:00+00:00,0.0,0.0,0.0,30.59,4.49,55.0,0.13
2021-05-02 19:30:00,2021-05-02 14:00:00+00:00,0.0,0.0,0.0,29.5,4.07,61.18,0.07
2021-05-02 20:30:00,2021-05-02 15:00:00+00:00,0.0,0.0,0.0,28.6,3.46,66.9,0.16
2021-05-02 21:30:00,2021-05-02 16:00:00+00:00,0.0,0.0,0.0,27.85,2.86,72.1,0.32
2021-05-02 22:30:00,2021-05-02 17:00:00+00:00,0.0,0.0,0.0,27.19,2.39,76.86,0.45
2021-05-02 23:30:00,2021-05-02 18:00:00+00:00,0.0,0.0,0.0,26.59,2.1,81.32,0.47
2021-05-03 00:30:00,2021-05-02 19:00:00+00:00,0.0,0.0,0.0,26.06,1.95,85.39,0.69
2021-05-03 01:30:00,2021-05-02 20:00:00+00:00,0.0,0.0,0.0,25.7,2.13,88.67,1.01
2021-05-03 02:30:00,2021-05-02 21:00:00+00:00,0.0,0.0,0.0,25.47,2.06,91.05,1.01
2021-05-03 03:30:00,2021-05-02 22:00:00+00:00,0.0,0.0,0.0,25.24,1.63,93.08,1.35
2021-05-03 04:30:00,2021-05-02 23:00:00+00:00,0.0,0.0,0.0,25.06,1.29,94.39,1.71
2021-05-03 05:30:00,2021-05-03 00:00:00+00:00,15.5,30.41,17.75,25.17,1.14,94.04,1.32
2021-05-03 06:30:00,2021-05-03 01:00:00+00:00,163.5,239.96,76.78,26.76,1.51,84.79,0.96
2021-05-03 07:30:00,2021-05-03 02:00:00+00:00,350.83,472.41,143.58,28.8,1.64,70.21,0.59
2021-05-03 08:30:00,2021-05-03 03:00:00+00:00,586.4,392.04,290.36,31.44,1.83,53.39,0.81
2021-05-03 09:30:00,2021-05-03 04:00:00+00:00,750.12,367.67,368.41,33.89,2.06,42.56,1.21
2021-05-03 10:30:00,2021-05-03 05:00:00+00:00,913.05,556.92,332.06,35.84,2.26,36.28,1.23
2021-05-03 11:30:00,2021-05-03 06:00:00+00:00,932.05,643.87,237.85,37.25,2.66,32.59,1.5
2021-05-03 12:30:00,2021-05-03 07:00:00+00:00,847.22,487.66,301.09,38.11,3.2,30.74,0.86
2021-05-03 13:30:00,2021-05-03 08:00:00+00:00,806.55,503.24,322.96,38.24,3.67,30.6,0.76
2021-05-03 14:30:00,2021-05-03 09:00:00+00:00,662.45,498.01,235.46,37.77,4.19,31.37,1.44
2021-05-03 15:30:00,2021-05-03 10:00:00+00:00,492.75,563.5,157.18,36.87,4.95,33.13,1.18
2021-05-03 16:30:00,2021-05-03 11:00:00+00:00,240.9,397.22,109.53,35.24,5.63,37.24,1.28
2021-05-03 17:30:00,2021-05-03 12:00:00+00:00,43.08,74.97,39.34,33.2,5.91,43.76,0.23
2021-05-03 18:30:00,2021-05-03 13:00:00+00:00,0.0,0.0,0.0,31.15,5.83,52.43,0.1
2021-05-03 19:30:00,2021-05-03 14:00:00+00:00,0.0,0.0,0.0,29.73,5.8,60.2,0.12
2021-05-03 20:30:00,2021-05-03 15:00:00+00:00,0.0,0.0,0.0,28.66,5.53,66.65,0.21
2021-05-03 21:30:00,2021-05-03 16:00:00+00:00,0.0,0.0,0.0,27.98,4.59,70.93,0.37
2021-05-03 22:30:00,2021-05-03 17:00:00+00:00,0.0,0.0,0.0,27.49,3.68,74.25,1.35
2021-05-03 23:30:00,2021-05-03 18:00:00+00:00,0.0,0.0,0.0,27.02,2.89,77.59,1.01
2021-05-04 00:30:00,2021-05-03 19:00:00+00:00,0.0,0.0,0.0,26.56,2.37,80.97,2.89
2021-05-04 01:30:00,2021-05-03 20:00:00+00:00,0.0,0.0,0.0,26.18,2.02,84.08,4.6
2021-05-04 02:30:00,2021-05-03 21:00:00+00:00,0.0,0.0,0.0,25.84,1.57,86.97,7.02
2021-05-04 03:30:00,2021-05-03 22:00:00+00:00,0.0,0.0,0.0,25.49,1.22,89.74,7.87
2021-05-04 04:30:00,2021-05-03 23:00:00+00:00,0.0,0.0,0.0,25.23,1.02,91.8,5.09
2021-05-04 05:30:00,2021-05-04 00:00:00+00:00,15.68,27.1,20.86,25.29,0.82,91.9,7.17
2021-05-04 06:30:00,2021-05-04 01:00:00+00:00,176.8,357.44,80.27,26.73,1.06,83.48,5.13
2021-05-04 07:30:00,2021-05-04 02:00:00+00:00,393.95,465.29,139.96,29.05,1.36,67.99,1.58
2021-05-04 08:30:00,2021-05-04 03:00:00+00:00,610.1,532.4,200.49,31.85,1.28,52.42,0.0
2021-05-04 09:30:00,2021-05-04 04:00:00+00:00,795.17,612.14,223.84,34.29,1.57,42.57,0.0
2021-05-04 10:30:00,2021-05-04 05:00:00+00:00,772.38,613.92,172.29,36.18,2.27,36.09,0.0
2021-05-04 11:30:00,2021-05-04 06:00:00+00:00,896.83,550.03,279.64,37.49,2.91,31.8,0.0
2021-05-04 12:30:00,2021-05-04 07:00:00+00:00,865.9,506.1,308.01,38.28,3.51,29.28,0.0
2021-05-04 13:30:00,2021-05-04 08:00:00+00:00,795.05,438.98,336.3,38.58,4.08,27.98,0.0
2021-05-04 14:30:00,2021-05-04 09:00:00+00:00,633.33,506.71,234.81,38.27,4.57,27.99,0.0
2021-05-04 15:30:00,2021-05-04 10:00:00+00:00,451.1,424.28,201.89,37.39,5.19,29.16,0.0
2021-05-04 16:30:00,2021-05-04 11:00:00+00:00,230.15,299.34,143.81,35.85,5.85,32.16,0.0
2021-05-04 17:30:00,2021-05-04 12:00:00+00:00,42.28,57.53,36.6,33.7,6.12,38.26,0.0
2021-05-04 18:30:00,2021-05-04 13:00:00+00:00,0.0,0.0,0.0,31.39,5.75,47.93,0.0
2021-05-04 19:30:00,2021-05-04 14:00:00+00:00,0.0,0.0,0.0,29.87,5.48,57.16,0.0
2021-05-04 20:30:00,2021-05-04 15:00:00+00:00,0.0,0.0,0.0,28.75,4.89,65.3,0.0
2021-05-04 21:30:00,2021-05-04 16:00:00+00:00,0.0,0.0,0.0,28.02,4.2,71.05,0.0
2021-05-04 22:30:00,2021-05-04 17:00:00+00:00,0.0,0.0,0.0,27.48,3.16,75.14,0.0
2021-05-04 23:30:00,2021-05-04 18:00:00+00:00,0.0,0.0,0.0,26.87,1.96,79.1,0.0
2021-05-05 00:30:00,2021-05-04 19:00:00+00:00,0.0,0.0,0.0,26.29,1.46,82.47,0.0
2021-05-05 01:30:00,2021-05-04 20:00:00+00:00,0.0,0.0,0.0,25.82,1.45,85.12,0.0
2021-05-05 02:30:00,2021-05-04 21:00:00+00:00,0.0,0.0,0.0,25.48,1.49,87.2,0.0
2021-05-05 03:30:00,2021-05-04 22:00:00+00:00,0.0,0.0,0.0,25.07,1.56,89.59,0.0
2021-05-05 04:30:00,2021-05-04 23:00:00+00:00,0.0,0.0,0.0,24.72,1.56,91.68,0.0
2021-05-05 05:30:00,2021-05-05 00:00:00+00:00,16.62,24.28,19.14,24.78,1.48,91.52,0.0
2021-05-05 06:30:00,2021-05-05 01:00:00+00:00,186.05,347.97,92.37,27.2,2.33,77.97,0.0
2021-05-05 07:30:00,2021-05-05 02:00:00+00:00,416.67,511.51,165.97,30.01,2.63,60.67,0.0
2021-05-05 08:30:00,2021-05-05 03:00:00+00:00,631.72,643.22,166.79,32.81,2.57,46.36,0.0
2021-05-05 09:30:00,2021-05-05 04:00:00+00:00,820.8,693.15,194.86,35.21,2.63,37.73,0.0
2021-05-05 10:30:00,2021-05-05 05:00:00+00:00,938.03,709.08,185.76,37.15,2.9,32.07,0.0
2021-05-05 11:30:00,2021-05-05 06:00:00+00:00,967.92,651.27,251.81,38.59,3.36,28.45,0.0
2021-05-05 12:30:00,2021-05-05 07:00:00+00:00,844.9,653.4,189.66,39.49,3.93,26.36,0.0
2021-05-05 13:30:00,2021-05-05 08:00:00+00:00,818.62,587.0,273.86,39.79,4.61,25.72,0.0
2021-05-05 14:30:00,2021-05-05 09:00:00+00:00,653.08,513.77,231.98,39.36,5.34,26.66,0.0
2021-05-05 15:30:00,2021-05-05 10:00:00+00:00,472.3,499.54,166.95,38.24,6.04,29.12,0.0
2021-05-05 16:30:00,2021-05-05 11:00:00+00:00,245.32,315.9,135.79,36.41,6.61,33.43,0.0
2021-05-05 17:30:00,2021-05-05 12:00:00+00:00,45.47,88.68,34.7,34.06,6.88,40.01,0.0
